,Drehzahl,Druchmesser oben,Druchmesser unten
2486,2.6666666666666665,8918.0,6736.25
2487,2.583333333333333,8916.0,6735.0
2488,2.694444444444444,8914.0,6733.75
2489,2.694444444444444,8914.0,6733.75
2490,2.694444444444444,8914.0,6733.75
2491,2.694444444444444,8911.0,6735.0
2492,2.75,8910.0,6737.5
2493,2.7777777777777777,8907.0,6738.75
2494,2.722222222222222,8907.0,4865.0
2495,2.694444444444444,8907.0,2200.0
2496,2.833333333333333,8906.0,838.75
2497,2.833333333333333,8905.0,67.5
2498,2.8055555555555554,8903.0,0.0
2499,2.8055555555555554,8902.0,0.0
2500,2.9166666666666665,8902.0,0.0
2501,2.833333333333333,8900.0,2931.25
2502,2.861111111111111,8899.0,4647.5
2503,2.8055555555555554,8898.0,5621.25
2504,2.972222222222222,8898.0,6117.5
2505,2.8055555555555554,8897.0,6398.75
2506,2.833333333333333,8894.0,6543.75
2507,2.888888888888889,8891.0,6623.75
2508,2.8055555555555554,8888.0,6665.0
2509,2.722222222222222,8888.0,6688.75
2510,2.8055555555555554,8887.0,6701.25
2511,2.833333333333333,8886.0,6706.25
2512,2.833333333333333,8884.0,6708.75
2513,3.222222222222222,8882.0,6708.75
2514,2.861111111111111,8879.0,6707.5
2515,3.1111111111111107,8878.0,6705.0
2516,2.75,8878.0,6703.75
2517,2.75,8873.0,6701.25
2518,2.8055555555555554,8872.0,6698.75
2519,2.75,8870.0,6696.25
2520,2.722222222222222,8867.0,6695.0
2521,2.75,8864.0,6693.75
2522,2.8055555555555554,8861.0,6691.25
2523,2.722222222222222,8859.0,6691.25
2524,2.722222222222222,8856.0,6691.25
2525,2.7777777777777777,8853.0,6691.25
2526,2.75,8850.0,6691.25
2527,2.722222222222222,8849.0,6690.0
2528,2.75,8845.0,6687.5
2529,2.7777777777777777,8843.0,6686.25
2530,2.7777777777777777,8843.0,6683.75
2531,2.722222222222222,8840.0,6682.5
2532,2.7777777777777777,8839.0,6680.0
2533,2.7777777777777777,8838.0,6678.75
2534,2.722222222222222,8835.0,6677.5
2535,2.75,8834.0,6677.5
2536,2.75,8831.0,6676.25
2537,2.75,8830.0,6675.0
2538,2.694444444444444,8827.0,6672.5
2539,2.75,8827.0,6671.25
2540,2.75,8825.0,6670.0
2541,2.722222222222222,8824.0,6667.5
2542,2.722222222222222,8822.0,6666.25
2543,2.694444444444444,8820.0,6665.0
2544,2.722222222222222,8818.0,6661.25
2545,2.6666666666666665,8817.0,6658.75
2546,2.75,8814.0,6656.25
2547,2.694444444444444,8813.0,6653.75
2548,2.722222222222222,8813.0,6652.5
2549,2.694444444444444,8811.0,6650.0
2550,2.722222222222222,8809.0,6650.0
2551,2.7777777777777777,8808.0,6650.0
2552,2.722222222222222,8808.0,6650.0
2553,2.694444444444444,8806.0,6647.5
2554,2.722222222222222,8804.0,6645.0
2555,2.7777777777777777,8804.0,6642.5
2556,2.638888888888889,8804.0,6638.75
2557,2.722222222222222,8802.0,6633.75
2558,2.722222222222222,8798.0,6630.0
2559,2.722222222222222,8795.0,6627.5
2560,2.638888888888889,8795.0,6626.25
2561,2.6666666666666665,8795.0,6626.25
2562,2.694444444444444,8793.0,6626.25
2563,2.694444444444444,8791.0,6628.75
2564,2.638888888888889,8790.0,6630.0
2565,2.722222222222222,8789.0,6631.25
2566,2.7777777777777777,8789.0,6631.25
2567,2.75,8789.0,6631.25
2568,2.694444444444444,8786.0,6627.5
2569,2.833333333333333,8783.0,6623.75
2570,2.75,8781.0,6620.0
2571,2.75,8780.0,6615.0
2572,2.8055555555555554,8780.0,6610.0
2573,2.861111111111111,8778.0,6605.0
2574,2.8055555555555554,8775.0,6603.75
2575,2.8055555555555554,8774.0,6602.5
2576,2.8055555555555554,8772.0,6602.5
2577,2.888888888888889,8771.0,6603.75
2578,2.75,8770.0,6603.75
2579,2.7777777777777777,8769.0,6602.5
2580,2.833333333333333,8767.0,6600.0
2581,2.7777777777777777,8767.0,6597.5
2582,2.8055555555555554,8767.0,6595.0
2583,2.833333333333333,8766.0,6592.5
2584,2.861111111111111,8765.0,6590.0
2585,2.7777777777777777,8763.0,6590.0
2586,2.861111111111111,8761.0,6588.75
2587,2.833333333333333,8761.0,6588.75
2588,2.861111111111111,8759.0,6588.75
2589,2.7777777777777777,8757.0,6588.75
2590,2.861111111111111,8756.0,6588.75
2591,2.9166666666666665,8756.0,6585.0
2592,2.833333333333333,8756.0,6582.5
2593,2.888888888888889,8756.0,6580.0
2594,2.972222222222222,8755.0,6576.25
2595,2.888888888888889,8753.0,6572.5
2596,2.9166666666666665,8751.0,6570.0
2597,2.9166666666666665,8750.0,6568.75
2598,2.972222222222222,8748.0,6567.5
2599,2.861111111111111,8745.0,6567.5
2600,2.944444444444444,8746.0,6565.0
2601,3.0277777777777777,8747.0,6562.5
2602,2.972222222222222,8746.0,6560.0
2603,2.888888888888889,8744.0,6556.25
2604,2.972222222222222,8743.0,6555.0
2605,2.972222222222222,8744.0,6552.5
2606,2.972222222222222,8743.0,6552.5
2607,2.944444444444444,8741.0,6551.25
2608,2.9166666666666665,8739.0,6550.0
2609,2.944444444444444,8741.0,6546.25
2610,2.944444444444444,8742.0,6543.75
2611,3.0,8741.0,6541.25
2612,2.972222222222222,8739.0,6537.5
2613,3.0,8738.0,6536.25
2614,2.972222222222222,8737.0,6533.75
2615,2.972222222222222,8737.0,6533.75
2616,2.944444444444444,8737.0,6533.75
2617,2.972222222222222,8737.0,6533.75
2618,2.972222222222222,8737.0,6533.75
2619,2.944444444444444,8737.0,6533.75
2620,2.9166666666666665,8737.0,6533.75
2621,2.944444444444444,8737.0,6533.75
2622,3.0,8737.0,6533.75
2623,2.9166666666666665,8735.0,6532.5
2624,2.944444444444444,8734.0,6531.25
2625,2.944444444444444,8732.0,6530.0
2626,3.0,8729.0,6528.75
2627,2.888888888888889,8728.0,6527.5
2628,2.944444444444444,8729.0,6526.25
2629,2.972222222222222,8728.0,6526.25
2630,2.9166666666666665,8727.0,6523.75
2631,2.9166666666666665,8727.0,6523.75
2632,3.0,8726.0,6522.5
2633,2.944444444444444,8725.0,6522.5
2634,2.9166666666666665,8725.0,6521.25
2635,2.972222222222222,8725.0,6520.0
2636,2.9166666666666665,8723.0,6518.75
2637,2.972222222222222,8722.0,6518.75
2638,2.9166666666666665,8722.0,6518.75
2639,3.0555555555555554,8720.0,6517.5
2640,2.972222222222222,8720.0,6517.5
2641,3.0277777777777777,8720.0,6517.5
2642,3.0,8719.0,6517.5
2643,3.0277777777777777,8719.0,6517.5
2644,2.972222222222222,8720.0,6516.25
2645,3.0555555555555554,8721.0,6515.0
2646,3.0,8720.0,6515.0
2647,3.083333333333333,8719.0,6515.0
2648,3.0277777777777777,8720.0,6515.0
2649,3.0,8721.0,6515.0
2650,3.0555555555555554,8722.0,6515.0
2651,2.972222222222222,8722.0,6517.5
2652,3.0,8721.0,6518.75
2653,3.0277777777777777,8721.0,6518.75
2654,3.083333333333333,8720.0,6517.5
2655,3.6111111111111107,8721.0,6516.25
2656,3.472222222222222,8723.0,6515.0
2657,3.083333333333333,8723.0,6512.5
2658,2.972222222222222,8724.0,6510.0
2659,3.083333333333333,8725.0,6508.75
2660,3.083333333333333,8723.0,6507.5
2661,3.0555555555555554,8723.0,6506.25
2662,3.0277777777777777,8725.0,6505.0
2663,3.1111111111111107,8725.0,6505.0
2664,3.0277777777777777,8723.0,6503.75
2665,3.0277777777777777,8724.0,6502.5
2666,3.083333333333333,8723.0,6502.5
2667,3.0555555555555554,8723.0,6502.5
2668,3.0,8724.0,6500.0
2669,3.083333333333333,8723.0,6497.5
2670,3.1111111111111107,8722.0,6495.0
2671,3.0,8721.0,6492.5
2672,3.0555555555555554,8722.0,6491.25
2673,3.083333333333333,8724.0,6488.75
2674,3.0277777777777777,8723.0,6488.75
2675,3.0277777777777777,8723.0,6487.5
2676,3.083333333333333,8724.0,6487.5
2677,3.0555555555555554,8721.0,6486.25
2678,2.944444444444444,8720.0,6485.0
2679,3.0555555555555554,8721.0,6485.0
2680,3.0555555555555554,8721.0,6483.75
2681,2.972222222222222,8721.0,6483.75
2682,3.0555555555555554,8720.0,6482.5
2683,3.0555555555555554,8719.0,6481.25
2684,2.9166666666666665,8717.0,6481.25
2685,3.0277777777777777,8715.0,6480.0
2686,3.0555555555555554,8716.0,6481.25
2687,2.944444444444444,8717.0,6481.25
2688,3.0277777777777777,8718.0,6481.25
2689,3.083333333333333,8716.0,6481.25
2690,3.0277777777777777,8716.0,6482.5
2691,2.972222222222222,8716.0,6482.5
2692,3.0277777777777777,8715.0,6481.25
2693,3.0277777777777777,8716.0,6478.75
2694,3.0,8715.0,6476.25
2695,3.0,8714.0,6475.0
2696,3.0277777777777777,8714.0,6473.75
2697,2.9166666666666665,8714.0,6471.25
2698,2.944444444444444,8711.0,6471.25
2699,3.0,8710.0,6471.25
2700,2.972222222222222,8711.0,6473.75
2701,2.972222222222222,8710.0,6473.75
2702,3.083333333333333,8708.0,6473.75
2703,3.0,8706.0,6473.75
2704,3.0277777777777777,8706.0,6472.5
2705,3.083333333333333,8705.0,6471.25
2706,3.083333333333333,8704.0,6470.0
2707,3.083333333333333,8704.0,6468.75
2708,3.083333333333333,8704.0,6468.75
2709,3.1666666666666665,8704.0,6467.5
2710,3.0555555555555554,8704.0,6468.75
2711,3.138888888888889,8704.0,6468.75
2712,3.138888888888889,8705.0,6470.0
2713,3.1111111111111107,8706.0,6468.75
2714,3.0277777777777777,8707.0,6468.75
2715,3.1111111111111107,8708.0,6468.75
2716,3.0555555555555554,8709.0,6467.5
2717,3.0555555555555554,8710.0,6466.25
2718,3.083333333333333,8710.0,6467.5
2719,3.083333333333333,8709.0,6467.5
2720,3.0555555555555554,8710.0,6468.75
2721,3.1111111111111107,8713.0,6470.0
2722,3.138888888888889,8714.0,6471.25
2723,3.083333333333333,8714.0,6472.5
2724,3.1111111111111107,8715.0,6472.5
2725,3.138888888888889,8715.0,6471.25
2726,3.138888888888889,8715.0,6470.0
2727,3.1111111111111107,8715.0,6468.75
2728,3.194444444444444,8715.0,6466.25
2729,3.1666666666666665,8716.0,6463.75
2730,3.138888888888889,8717.0,6462.5
2731,3.194444444444444,8716.0,6461.25
2732,3.1666666666666665,8717.0,6461.25
2733,3.194444444444444,8717.0,6462.5
2734,3.1666666666666665,8715.0,6462.5
2735,3.2777777777777777,8715.0,6463.75
2736,3.138888888888889,8715.0,6463.75
2737,3.222222222222222,8715.0,6463.75
2738,3.25,8715.0,6462.5
2739,3.194444444444444,8718.0,6462.5
2740,3.194444444444444,8719.0,6462.5
2741,3.194444444444444,8716.0,6462.5
2742,3.194444444444444,8717.0,6462.5
2743,3.194444444444444,8716.0,6461.25
2744,3.3055555555555554,8717.0,6461.25
2745,3.2777777777777777,8718.0,6460.0
2746,3.1666666666666665,8720.0,6460.0
2747,3.3055555555555554,8723.0,6458.75
2748,3.194444444444444,8723.0,6458.75
2749,3.194444444444444,8724.0,6458.75
2750,3.194444444444444,8725.0,6457.5
2751,3.25,8725.0,6457.5
2752,3.1666666666666665,8725.0,6457.5
2753,3.1666666666666665,8724.0,6457.5
2754,3.2777777777777777,8723.0,6455.0
2755,3.138888888888889,8724.0,6456.25
2756,3.1666666666666665,8725.0,6456.25
2757,3.2777777777777777,8724.0,6457.5
2758,3.138888888888889,8724.0,6457.5
2759,3.194444444444444,8723.0,6458.75
2760,3.222222222222222,8722.0,6458.75
2761,3.222222222222222,8720.0,6457.5
2762,3.1666666666666665,8720.0,6457.5
2763,3.2777777777777777,8722.0,6456.25
2764,3.194444444444444,8723.0,6456.25
2765,3.194444444444444,8723.0,6456.25
2766,3.222222222222222,8720.0,6457.5
2767,3.25,8719.0,6457.5
2768,3.1666666666666665,8717.0,6458.75
2769,3.194444444444444,8716.0,6460.0
2770,3.3055555555555554,8717.0,6461.25
2771,3.194444444444444,8716.0,6462.5
2772,3.25,8715.0,6463.75
2773,3.25,8715.0,6465.0
2774,3.25,8716.0,6465.0
2775,3.2777777777777777,8718.0,6466.25
2776,3.25,8717.0,6466.25
2777,3.2777777777777777,8715.0,6467.5
2778,3.2777777777777777,8718.0,6468.75
2779,3.222222222222222,8720.0,6468.75
2780,3.222222222222222,8719.0,6468.75
2781,3.5277777777777777,8719.0,6468.75
2782,3.388888888888889,8720.0,6468.75
2783,3.222222222222222,8720.0,6468.75
2784,3.3055555555555554,8721.0,6470.0
2785,3.2777777777777777,8724.0,6471.25
2786,3.194444444444444,8724.0,6471.25
2787,3.25,8723.0,6471.25
2788,3.4166666666666665,8722.0,6471.25
2789,3.1666666666666665,8720.0,6471.25
2790,3.1666666666666665,8720.0,6471.25
2791,3.1111111111111107,8722.0,6471.25
2792,3.194444444444444,8721.0,6471.25
2793,3.1666666666666665,8720.0,6472.5
2794,3.1666666666666665,8719.0,6473.75
2795,3.1111111111111107,8718.0,6476.25
2796,3.1666666666666665,8718.0,6478.75
2797,3.1111111111111107,8718.0,6480.0
2798,3.138888888888889,8717.0,6481.25
2799,3.1666666666666665,8717.0,6482.5
2800,3.1111111111111107,8716.0,6483.75
2801,3.1666666666666665,8714.0,6485.0
2802,3.194444444444444,8714.0,6483.75
2803,3.1111111111111107,8715.0,6483.75
2804,3.138888888888889,8714.0,6481.25
2805,3.1666666666666665,8713.0,6478.75
2806,3.138888888888889,8714.0,6478.75
2807,3.1111111111111107,8713.0,6476.25
2808,3.138888888888889,8713.0,6476.25
2809,3.138888888888889,8713.0,6475.0
2810,3.083333333333333,8712.0,6475.0
2811,3.1111111111111107,8713.0,6476.25
2812,3.083333333333333,8714.0,6476.25
2813,3.0555555555555554,8713.0,6476.25
2814,3.1111111111111107,8712.0,6476.25
2815,3.138888888888889,8713.0,6478.75
2816,3.0555555555555554,8714.0,6480.0
2817,3.138888888888889,8714.0,6481.25
2818,3.138888888888889,8711.0,6481.25
2819,3.0555555555555554,8711.0,6481.25
2820,3.138888888888889,8711.0,6480.0
2821,3.1111111111111107,8709.0,6478.75
2822,3.0555555555555554,8708.0,6476.25
2823,3.1111111111111107,8708.0,6473.75
2824,3.1666666666666665,8708.0,6472.5
2825,3.0,8706.0,6471.25
2826,3.0555555555555554,8706.0,6468.75
2827,3.138888888888889,8704.0,6467.5
2828,3.0277777777777777,8703.0,6466.25
2829,3.0555555555555554,8701.0,6466.25
2830,3.138888888888889,8702.0,6466.25
2831,3.1666666666666665,8704.0,6466.25
2832,3.083333333333333,8704.0,6467.5
2833,3.194444444444444,8704.0,6467.5
2834,3.1666666666666665,8703.0,6467.5
2835,3.1111111111111107,8704.0,6466.25
2836,3.222222222222222,8702.0,6466.25
2837,3.222222222222222,8701.0,6465.0
2838,3.138888888888889,8700.0,6463.75
2839,3.194444444444444,8700.0,6463.75
2840,3.25,8701.0,6465.0
2841,3.138888888888889,8700.0,6463.75
2842,3.194444444444444,8700.0,6463.75
2843,3.138888888888889,8700.0,6462.5
2844,3.1111111111111107,8701.0,6462.5
2845,3.1666666666666665,8701.0,6461.25
2846,3.1666666666666665,8700.0,6458.75
2847,3.1666666666666665,8699.0,6457.5
2848,3.138888888888889,8698.0,6457.5
2849,3.1666666666666665,8698.0,6458.75
2850,3.194444444444444,8699.0,6460.0
2851,3.138888888888889,8699.0,6460.0
2852,3.194444444444444,8697.0,6461.25
2853,3.194444444444444,8696.0,6461.25
2854,3.194444444444444,8695.0,6460.0
2855,3.25,8695.0,6460.0
2856,3.194444444444444,8696.0,6461.25
2857,3.2777777777777777,8695.0,6462.5
2858,3.222222222222222,8694.0,6462.5
2859,3.2777777777777777,8694.0,6462.5
2860,3.2777777777777777,8694.0,6461.25
2861,3.25,8695.0,6458.75
2862,3.3611111111111107,8696.0,6456.25
2863,3.3055555555555554,8696.0,6452.5
2864,3.333333333333333,8695.0,6448.75
2865,3.3055555555555554,8694.0,6447.5
2866,3.3611111111111107,8694.0,6447.5
2867,3.333333333333333,8694.0,6447.5
2868,3.3055555555555554,8693.0,6446.25
2869,3.3611111111111107,8692.0,6446.25
2870,3.3055555555555554,8692.0,6447.5
2871,3.4166666666666665,8691.0,6447.5
2872,3.388888888888889,8692.0,6450.0
2873,3.333333333333333,8692.0,6451.25
2875,3.3055555555555554,8692.0,6452.5
2876,3.3055555555555554,8692.0,6451.25
2877,3.3611111111111107,8692.0,6450.0
2878,3.3055555555555554,8691.0,6447.5
2879,3.3055555555555554,8689.0,6445.0
2880,3.333333333333333,8689.0,6442.5
2881,3.333333333333333,8690.0,6441.25
2882,3.3611111111111107,8690.0,6440.0
2883,3.3611111111111107,8689.0,6438.75
2884,3.3611111111111107,8688.0,6436.25
2885,3.25,8686.0,6435.0
2886,3.3611111111111107,8687.0,6433.75
2887,3.3611111111111107,8686.0,6433.75
2888,3.2777777777777777,8684.0,6436.25
2889,3.3611111111111107,8685.0,6436.25
2890,3.3611111111111107,8685.0,6436.25
2891,3.2777777777777777,8685.0,6436.25
2892,3.333333333333333,8686.0,6436.25
2893,3.3611111111111107,8685.0,6435.0
2894,3.3055555555555554,8683.0,6433.75
2895,3.333333333333333,8683.0,6432.5
2896,3.388888888888889,8686.0,6432.5
2897,3.333333333333333,8687.0,6432.5
2898,3.3611111111111107,8690.0,6433.75
2899,3.444444444444444,8690.0,6433.75
2900,3.333333333333333,8689.0,6433.75
2901,3.4166666666666665,8689.0,6433.75
2902,3.472222222222222,8690.0,6433.75
2903,3.333333333333333,8690.0,6435.0
2904,3.4166666666666665,8688.0,6436.25
2905,3.3611111111111107,8687.0,6436.25
2906,3.3611111111111107,8687.0,6437.5
2907,3.9166666666666665,8687.0,6436.25
2908,3.3055555555555554,8686.0,6436.25
2909,3.388888888888889,8686.0,6435.0
2910,3.888888888888889,8687.0,6433.75
2911,3.2777777777777777,8687.0,6432.5
2912,3.25,8687.0,6431.25
2913,3.2777777777777777,8686.0,6431.25
2914,3.3055555555555554,8686.0,6431.25
2915,3.25,8686.0,6432.5
2916,3.2777777777777777,8684.0,6432.5
2917,3.333333333333333,8683.0,6431.25
2918,3.25,8683.0,6431.25
2919,3.25,8681.0,6431.25
2920,3.3055555555555554,8681.0,6430.0
2921,3.2777777777777777,8680.0,6428.75
2922,3.25,8679.0,6428.75
2923,3.3055555555555554,8677.0,6427.5
2924,3.3055555555555554,8676.0,6426.25
2925,3.25,8678.0,6426.25
2926,3.2777777777777777,8679.0,6426.25
2927,3.3055555555555554,8678.0,6426.25
2928,3.25,8676.0,6426.25
2929,3.3055555555555554,8676.0,6426.25
2930,3.3055555555555554,8678.0,6425.0
2931,3.25,8678.0,6423.75
2932,3.3055555555555554,8679.0,6423.75
2933,3.333333333333333,8679.0,6422.5
2934,3.194444444444444,8678.0,6421.25
2935,3.25,8679.0,6418.75
2936,3.3055555555555554,8678.0,6416.25
2937,3.1666666666666665,8678.0,6415.0
2938,3.333333333333333,8678.0,6415.0
2939,3.333333333333333,8677.0,6415.0
2940,3.222222222222222,8676.0,6416.25
2941,3.333333333333333,8676.0,6417.5
2942,3.388888888888889,8676.0,6420.0
2943,3.194444444444444,8676.0,6421.25
2944,3.3611111111111107,8674.0,6421.25
2945,3.3611111111111107,8674.0,6421.25
2946,3.222222222222222,8673.0,6420.0
2947,3.333333333333333,8673.0,6420.0
2948,3.3611111111111107,8673.0,6420.0
2949,3.222222222222222,8673.0,6418.75
2950,3.25,8670.0,6418.75
2951,3.3611111111111107,8668.0,6418.75
2952,3.25,8667.0,6418.75
2953,3.3055555555555554,8668.0,6415.0
2954,3.3611111111111107,8665.0,6411.25
2955,3.2777777777777777,8662.0,6408.75
2956,3.388888888888889,8662.0,6406.25
2957,3.4166666666666665,8662.0,6402.5
2958,3.388888888888889,8662.0,6400.0
2959,3.444444444444444,8661.0,6398.75
2960,3.4166666666666665,8660.0,6397.5
2961,3.3611111111111107,8659.0,6396.25
2962,3.472222222222222,8659.0,6395.0
2963,3.444444444444444,8658.0,6395.0
2964,3.333333333333333,8657.0,6395.0
2965,3.4166666666666665,8657.0,6395.0
2966,3.388888888888889,8657.0,6395.0
2967,3.333333333333333,8657.0,6395.0
2968,3.388888888888889,8655.0,6395.0
2969,3.3611111111111107,8653.0,6395.0
2970,3.3055555555555554,8653.0,6395.0
2971,3.388888888888889,8652.0,6393.75
2972,3.333333333333333,8650.0,6392.5
2973,3.333333333333333,8651.0,6391.25
2974,3.4166666666666665,8650.0,6390.0
2975,3.333333333333333,8648.0,6388.75
2976,3.333333333333333,8647.0,6387.5
2977,3.472222222222222,8648.0,6387.5
2978,3.333333333333333,8646.0,6387.5
2979,3.444444444444444,8645.0,6387.5
2980,3.4166666666666665,8646.0,6387.5
2981,3.3611111111111107,8646.0,6387.5
2982,3.5,8644.0,6387.5
2983,3.444444444444444,8643.0,6386.25
2984,3.388888888888889,8642.0,6383.75
2985,3.5,8640.0,6382.5
2986,3.472222222222222,8640.0,6380.0
2987,3.4166666666666665,8640.0,6378.75
2988,3.4166666666666665,8640.0,6376.25
2989,3.4166666666666665,8640.0,6373.75
2990,3.444444444444444,8639.0,6372.5
2991,3.472222222222222,8639.0,6371.25
2992,3.472222222222222,8640.0,6371.25
2993,3.472222222222222,8640.0,6371.25
2994,3.472222222222222,8640.0,6372.5
2995,3.5,8639.0,6373.75
2996,3.444444444444444,8637.0,6373.75
2997,3.4166666666666665,8638.0,6375.0
2998,3.444444444444444,8638.0,6375.0
2999,3.4166666666666665,8637.0,6373.75
3000,3.388888888888889,8636.0,6373.75
3001,3.5,8636.0,6373.75
3002,3.388888888888889,8636.0,6373.75
3003,3.4166666666666665,8637.0,6373.75
3004,3.472222222222222,8637.0,6373.75
3005,3.4166666666666665,8636.0,6375.0
3006,3.388888888888889,8636.0,6375.0
3007,3.472222222222222,8636.0,6375.0
3008,3.4166666666666665,8636.0,6376.25
3009,3.4166666666666665,8636.0,6375.0
3010,3.444444444444444,8636.0,6375.0
3011,3.444444444444444,8639.0,6375.0
3012,3.3611111111111107,8640.0,6373.75
3013,3.472222222222222,8638.0,6373.75
3014,3.4166666666666665,8638.0,6373.75
3015,3.472222222222222,8637.0,6372.5
3016,3.5,8637.0,6371.25
3017,3.444444444444444,8638.0,6370.0
3018,3.472222222222222,8638.0,6368.75
3019,3.5555555555555554,8639.0,6370.0
3020,3.472222222222222,8640.0,6371.25
3021,3.472222222222222,8640.0,6371.25
3022,3.638888888888889,8640.0,6371.25
3023,3.5,8640.0,6371.25
3024,3.444444444444444,8640.0,6373.75
3025,3.7777777777777777,8640.0,6372.5
3026,3.638888888888889,8640.0,6371.25
3027,3.444444444444444,8640.0,6368.75
3028,4.0,8642.0,6368.75
3029,3.388888888888889,8642.0,6366.25
3030,3.444444444444444,8642.0,6366.25
3031,3.5277777777777777,8643.0,6365.0
3032,3.4166666666666665,8641.0,6365.0
3033,3.6111111111111107,8639.0,6365.0
3034,3.472222222222222,8639.0,6365.0
3035,3.3611111111111107,8640.0,6365.0
3036,3.472222222222222,8639.0,6365.0
3037,3.472222222222222,8638.0,6363.75
3038,3.4166666666666665,8638.0,6363.75
3039,3.472222222222222,8639.0,6363.75
3040,3.444444444444444,8639.0,6363.75
3041,3.388888888888889,8638.0,6363.75
3042,3.5,8637.0,6365.0
3043,3.388888888888889,8637.0,6365.0
3044,3.388888888888889,8639.0,6366.25
3045,3.472222222222222,8639.0,6366.25
3046,3.444444444444444,8639.0,6365.0
3047,3.4166666666666665,8639.0,6365.0
3048,3.4166666666666665,8638.0,6363.75
3049,3.444444444444444,8637.0,6363.75
3050,3.388888888888889,8636.0,6363.75
3051,3.472222222222222,8637.0,6362.5
3052,3.4166666666666665,8639.0,6362.5
3053,3.3055555555555554,8640.0,6362.5
3054,3.444444444444444,8641.0,6361.25
3055,3.388888888888889,8641.0,6360.0
3056,3.3611111111111107,8643.0,6361.25
3057,3.388888888888889,8643.0,6361.25
3058,3.3611111111111107,8641.0,6362.5
3059,3.472222222222222,8641.0,6362.5
3060,3.4166666666666665,8640.0,6363.75
3061,3.388888888888889,8640.0,6363.75
3062,3.3611111111111107,8641.0,6365.0
3063,3.444444444444444,8641.0,6363.75
3064,3.388888888888889,8641.0,6362.5
3065,3.3611111111111107,8641.0,6362.5
3066,3.388888888888889,8641.0,6362.5
3067,3.333333333333333,8641.0,6361.25
3068,3.4166666666666665,8640.0,6361.25
3069,3.388888888888889,8640.0,6361.25
3070,3.388888888888889,8639.0,6362.5
3071,3.388888888888889,8638.0,6362.5
3072,3.444444444444444,8638.0,6363.75
3073,3.333333333333333,8637.0,6363.75
3074,3.444444444444444,8636.0,6363.75
3075,3.5,8638.0,6363.75
3076,3.444444444444444,8637.0,6363.75
3077,3.5277777777777777,8637.0,6363.75
3078,3.5,8638.0,6362.5
3079,3.444444444444444,8636.0,6362.5
3080,3.5277777777777777,8637.0,6362.5
3081,3.5277777777777777,8638.0,6363.75
3082,3.388888888888889,8639.0,6363.75
3083,3.472222222222222,8640.0,6363.75
3084,3.4166666666666665,8640.0,6363.75
3085,3.388888888888889,8640.0,6362.5
3086,3.444444444444444,8641.0,6362.5
3087,3.5,8640.0,6362.5
3088,3.333333333333333,8640.0,6361.25
3089,3.472222222222222,8642.0,6361.25
3090,3.444444444444444,8643.0,6362.5
3091,3.3611111111111107,8645.0,6362.5
3092,3.5277777777777777,8645.0,6362.5
3093,3.4166666666666665,8645.0,6362.5
3094,3.444444444444444,8645.0,6363.75
3095,3.5,8645.0,6363.75
3096,3.444444444444444,8645.0,6363.75
3097,3.472222222222222,8645.0,6363.75
3098,3.5555555555555554,8645.0,6363.75
3099,3.388888888888889,8645.0,6363.75
3100,3.5,8647.0,6363.75
3101,3.583333333333333,8647.0,6362.5
3102,3.444444444444444,8646.0,6362.5
3103,3.472222222222222,8646.0,6362.5
3104,3.5555555555555554,8647.0,6362.5
3105,3.472222222222222,8646.0,6363.75
3106,3.5555555555555554,8646.0,6365.0
3107,3.5277777777777777,8647.0,6366.25
3108,3.472222222222222,8647.0,6366.25
3109,3.6111111111111107,8648.0,6366.25
3110,3.5277777777777777,8646.0,6366.25
3111,3.5555555555555554,8646.0,6366.25
3112,3.6666666666666665,8646.0,6366.25
3113,3.5,8645.0,6366.25
3114,3.5277777777777777,8643.0,6367.5
3115,3.5555555555555554,8642.0,6367.5
3116,3.5,8643.0,6368.75
3117,3.5277777777777777,8639.0,6368.75
3118,3.5555555555555554,8637.0,6367.5
3119,3.5555555555555554,8639.0,6366.25
3120,3.5555555555555554,8639.0,6363.75
3121,3.5555555555555554,8638.0,6362.5
3122,3.5555555555555554,8637.0,6362.5
3123,3.5555555555555554,8638.0,6362.5
3124,3.638888888888889,8637.0,6362.5
3125,3.583333333333333,8636.0,6362.5
3126,3.6111111111111107,8636.0,6362.5
3127,3.638888888888889,8636.0,6362.5
3128,3.5555555555555554,8637.0,6362.5
3129,3.638888888888889,8636.0,6361.25
3130,3.6666666666666665,8635.0,6361.25
3131,3.583333333333333,8634.0,6360.0
3132,3.722222222222222,8632.0,6360.0
3133,3.694444444444444,8634.0,6360.0
3134,3.6666666666666665,8635.0,6360.0
3135,3.694444444444444,8632.0,6361.25
3136,3.6666666666666665,8632.0,6361.25
3137,3.722222222222222,8634.0,6361.25
3138,3.7777777777777777,8632.0,6361.25
3139,3.694444444444444,8630.0,6361.25
3140,3.638888888888889,8629.0,6361.25
3141,3.722222222222222,8629.0,6360.0
3142,3.638888888888889,8629.0,6358.75
3143,4.055555555555555,8629.0,6357.5
3144,3.6666666666666665,8627.0,6357.5
3145,3.583333333333333,8626.0,6356.25
3146,3.6666666666666665,8626.0,6355.0
3147,4.083333333333333,8625.0,6353.75
3148,3.6111111111111107,8625.0,6352.5
3149,3.6666666666666665,8623.0,6352.5
3150,3.6111111111111107,8622.0,6350.0
3151,3.5,8621.0,6347.5
3152,3.6666666666666665,8621.0,6346.25
