,Drehzahl,Druchmesser oben,Druchmesser unten
3592,4.138888888888888,8518.0,6180.0
3593,4.055555555555555,8521.0,6180.0
3594,4.138888888888888,8523.0,6180.0
3595,4.083333333333333,8523.0,6180.0
3596,4.083333333333333,8524.0,6180.0
3597,4.027777777777778,8526.0,6181.25
3598,4.0,8528.0,6182.5
3599,4.083333333333333,8529.0,6182.5
3600,4.0,8530.0,6183.75
3601,4.083333333333333,8532.0,6183.75
3602,3.972222222222222,8534.0,6182.5
3603,4.027777777777778,8534.0,6181.25
3604,4.027777777777778,8534.0,6180.0
3605,4.055555555555555,8534.0,6180.0
3606,4.027777777777778,8534.0,6180.0
3607,3.972222222222222,8534.0,6181.25
3608,4.055555555555555,8535.0,6183.75
3609,4.083333333333333,8535.0,6186.25
3610,4.027777777777778,8537.0,6188.75
3611,4.111111111111111,8537.0,6191.25
3612,4.055555555555555,8537.0,6192.5
3613,4.083333333333333,8539.0,6195.0
3614,4.083333333333333,8541.0,6196.25
3615,4.055555555555555,8542.0,6198.75
3616,4.083333333333333,8543.0,6198.75
3617,4.027777777777778,8542.0,6200.0
3618,4.138888888888888,8543.0,6201.25
3619,4.0,8544.0,6200.0
3620,4.027777777777778,8543.0,6198.75
3621,4.083333333333333,8544.0,6198.75
3622,4.027777777777778,8544.0,6198.75
3623,4.111111111111111,8543.0,6200.0
3624,4.027777777777778,8545.0,6200.0
3625,4.0,8546.0,6201.25
3626,4.055555555555555,8546.0,6202.5
3627,3.972222222222222,8546.0,6202.5
3628,4.0,8547.0,6203.75
3629,4.027777777777778,8547.0,6205.0
3630,3.972222222222222,8546.0,6206.25
3631,4.055555555555555,8547.0,6206.25
3632,4.0,8548.0,6208.75
3633,4.027777777777778,8551.0,6208.75
3634,4.083333333333333,8552.0,6208.75
3635,3.972222222222222,8553.0,6210.0
3636,4.055555555555555,8554.0,6208.75
3637,4.027777777777778,8554.0,6208.75
3638,4.055555555555555,8556.0,6210.0
3639,4.055555555555555,8557.0,6211.25
3640,4.027777777777778,8557.0,6211.25
3641,4.083333333333333,8558.0,6213.75
3642,4.083333333333333,8558.0,6216.25
3643,4.083333333333333,8556.0,6218.75
3644,4.083333333333333,8556.0,6220.0
3645,3.972222222222222,8557.0,6222.5
3646,4.083333333333333,8557.0,6223.75
3647,3.972222222222222,8557.0,6225.0
3648,4.111111111111111,8557.0,6225.0
3649,4.0,8557.0,6227.5
3650,4.027777777777778,8557.0,6230.0
3651,4.055555555555555,8557.0,6230.0
3652,4.027777777777778,8558.0,6231.25
3653,4.111111111111111,8560.0,6232.5
3654,4.083333333333333,8560.0,6232.5
3655,4.055555555555555,8561.0,6231.25
3656,4.111111111111111,8562.0,6230.0
3657,4.027777777777778,8561.0,6227.5
3658,4.138888888888888,8561.0,6227.5
3659,4.027777777777778,8562.0,6228.75
3660,4.083333333333333,8561.0,6230.0
3661,4.083333333333333,8562.0,6231.25
3662,4.055555555555555,8562.0,6232.5
3663,4.055555555555555,8565.0,6235.0
3664,4.111111111111111,8566.0,6236.25
3665,4.111111111111111,8565.0,6236.25
3667,4.027777777777778,8567.0,6235.0
3668,4.222222222222222,8567.0,6233.75
3669,4.138888888888888,8567.0,6232.5
3670,4.027777777777778,8567.0,6233.75
3671,4.083333333333333,8566.0,6235.0
3672,4.055555555555555,8567.0,6235.0
3673,4.222222222222222,8567.0,6235.0
3674,4.0,8567.0,6237.5
3675,4.111111111111111,8567.0,6240.0
3676,4.083333333333333,8566.0,6240.0
3677,4.111111111111111,8565.0,6240.0
3678,4.083333333333333,8566.0,6237.5
3679,4.083333333333333,8567.0,6237.5
3680,4.083333333333333,8567.0,6237.5
3681,4.111111111111111,8565.0,6235.0
3682,4.055555555555555,8567.0,6235.0
3683,4.083333333333333,8566.0,6235.0
3684,4.111111111111111,8565.0,6235.0
3685,4.083333333333333,8565.0,6235.0
3686,4.111111111111111,8565.0,6236.25
3687,4.083333333333333,8565.0,6237.5
3688,4.111111111111111,8565.0,6240.0
3689,4.083333333333333,8564.0,6241.25
3690,4.055555555555555,8563.0,6245.0
3691,4.166666666666666,8563.0,6246.25
3692,4.083333333333333,8564.0,6248.75
3693,4.111111111111111,8563.0,6251.25
3694,4.111111111111111,8562.0,6251.25
3695,4.027777777777778,8561.0,6252.5
3696,4.111111111111111,8561.0,6251.25
3697,3.972222222222222,8560.0,6251.25
3698,4.083333333333333,8560.0,6250.0
3699,4.027777777777778,8559.0,6247.5
3700,4.055555555555555,8558.0,6248.75
3701,4.027777777777778,8557.0,6248.75
3702,4.0,8556.0,6251.25
3703,4.055555555555555,8554.0,6252.5
3704,4.0,8552.0,6253.75
3705,4.055555555555555,8550.0,6256.25
3706,4.083333333333333,8549.0,6256.25
3707,3.944444444444444,8548.0,6256.25
3708,4.055555555555555,8546.0,6255.0
3709,4.055555555555555,8546.0,6253.75
3710,4.083333333333333,8546.0,6253.75
3711,4.055555555555555,8546.0,6253.75
3712,4.055555555555555,8545.0,6253.75
3713,4.055555555555555,8544.0,6253.75
3714,4.055555555555555,8544.0,6253.75
3715,4.083333333333333,8545.0,6253.75
3716,4.111111111111111,8545.0,6253.75
3717,4.027777777777778,8543.0,6251.25
3718,4.083333333333333,8542.0,6250.0
3719,4.0,8539.0,6247.5
3720,4.083333333333333,8537.0,6246.25
3721,4.055555555555555,8537.0,6242.5
3722,4.027777777777778,8534.0,6240.0
3723,4.083333333333333,8532.0,6237.5
3724,4.0,8531.0,6236.25
3725,4.027777777777778,8531.0,6235.0
3726,4.027777777777778,8530.0,6233.75
3727,4.027777777777778,8529.0,6232.5
3728,4.027777777777778,8526.0,6232.5
3729,3.944444444444444,8523.0,6232.5
3730,4.055555555555555,8522.0,6232.5
3731,4.0,8520.0,6232.5
3732,4.027777777777778,8518.0,6231.25
3733,4.083333333333333,8515.0,6230.0
3734,4.027777777777778,8513.0,6227.5
3735,4.027777777777778,8513.0,6225.0
3736,4.027777777777778,8511.0,6221.25
3737,4.055555555555555,8510.0,6218.75
3738,4.055555555555555,8507.0,6215.0
3739,4.0,8504.0,6212.5
3740,4.055555555555555,8501.0,6210.0
3741,4.111111111111111,8499.0,6207.5
3742,4.055555555555555,8496.0,6206.25
3743,4.083333333333333,8495.0,6203.75
3744,4.027777777777778,8495.0,6202.5
3745,4.055555555555555,8491.0,6201.25
3746,4.0,8489.0,6198.75
3747,4.055555555555555,8487.0,6195.0
3748,4.083333333333333,8487.0,6190.0
3749,4.0,8487.0,6186.25
3750,4.055555555555555,8485.0,6183.75
3751,4.055555555555555,8482.0,6180.0
3752,4.055555555555555,8480.0,6180.0
3753,4.083333333333333,8480.0,6180.0
3754,4.0,8480.0,6180.0
3755,4.111111111111111,8479.0,6181.25
3756,4.083333333333333,8478.0,6182.5
3757,4.055555555555555,8478.0,6182.5
3758,4.111111111111111,8477.0,6181.25
3759,4.055555555555555,8477.0,6180.0
3760,4.083333333333333,8478.0,6178.75
3761,4.055555555555555,8479.0,6176.25
3762,4.111111111111111,8479.0,6173.75
3763,4.111111111111111,8478.0,6171.25
3764,4.083333333333333,8477.0,6170.0
3765,4.083333333333333,8477.0,6168.75
3766,4.138888888888888,8477.0,6166.25
3767,4.083333333333333,8476.0,6163.75
3768,4.166666666666666,8476.0,6161.25
3769,4.027777777777778,8476.0,6160.0
3770,4.166666666666666,8476.0,6158.75
3771,4.055555555555555,8475.0,6158.75
3772,4.055555555555555,8475.0,6158.75
3773,4.111111111111111,8473.0,6158.75
3774,4.083333333333333,8474.0,6161.25
3775,4.111111111111111,8474.0,6161.25
3776,4.055555555555555,8471.0,6161.25
3777,4.055555555555555,8469.0,6161.25
3778,4.138888888888888,8471.0,6160.0
3779,4.083333333333333,8471.0,6158.75
3780,4.138888888888888,8471.0,6156.25
3781,4.027777777777778,8469.0,6156.25
3782,4.083333333333333,8468.0,6155.0
3783,4.138888888888888,8466.0,6155.0
3784,4.027777777777778,8465.0,6155.0
3785,4.083333333333333,8465.0,6155.0
3786,4.083333333333333,8466.0,6153.75
3787,4.083333333333333,8466.0,6153.75
3788,4.138888888888888,8467.0,6153.75
3789,4.027777777777778,8468.0,6153.75
3790,4.138888888888888,8466.0,6152.5
3791,4.111111111111111,8466.0,6151.25
3792,4.083333333333333,8467.0,6151.25
3793,4.138888888888888,8469.0,6150.0
3794,4.055555555555555,8469.0,6148.75
3795,4.055555555555555,8468.0,6147.5
3796,4.055555555555555,8468.0,6146.25
3797,4.055555555555555,8468.0,6145.0
3798,4.083333333333333,8469.0,6142.5
3799,4.0,8469.0,6141.25
3800,4.055555555555555,8469.0,6137.5
3801,4.0,8469.0,6135.0
3802,4.027777777777778,8469.0,6132.5
3803,4.027777777777778,8469.0,6132.5
3804,4.0,8471.0,6131.25
3805,4.055555555555555,8473.0,6132.5
3806,4.0,8473.0,6132.5
3807,4.027777777777778,8473.0,6135.0
3808,4.055555555555555,8474.0,6135.0
3809,4.055555555555555,8473.0,6136.25
3810,4.111111111111111,8476.0,6137.5
3811,4.027777777777778,8476.0,6137.5
3812,4.055555555555555,8476.0,6138.75
3813,4.083333333333333,8476.0,6138.75
3814,4.027777777777778,8476.0,6141.25
3815,4.111111111111111,8477.0,6143.75
3816,4.027777777777778,8476.0,6147.5
3817,4.055555555555555,8476.0,6151.25
3818,4.055555555555555,8477.0,6153.75
3819,4.0,8477.0,6156.25
3820,4.111111111111111,8476.0,6158.75
3821,4.0,8476.0,6158.75
3822,4.083333333333333,8477.0,6158.75
3823,4.055555555555555,8478.0,6156.25
3824,3.972222222222222,8480.0,6155.0
3825,4.083333333333333,8480.0,6153.75
3826,4.0,8480.0,6153.75
3827,4.055555555555555,8482.0,6152.5
3828,4.0,8485.0,6151.25
3829,3.972222222222222,8486.0,6152.5
3830,4.083333333333333,8486.0,6152.5
3831,3.972222222222222,8486.0,6151.25
3832,4.083333333333333,8486.0,6152.5
3833,4.0,8488.0,6153.75
3834,4.055555555555555,8490.0,6153.75
3835,4.055555555555555,8490.0,6153.75
3836,3.972222222222222,8490.0,6155.0
3837,4.055555555555555,8490.0,6156.25
3838,4.055555555555555,8491.0,6157.5
3839,4.0,8492.0,6158.75
3840,4.138888888888888,8492.0,6158.75
3841,4.055555555555555,8494.0,6158.75
3842,4.083333333333333,8495.0,6160.0
3843,4.027777777777778,8496.0,6160.0
3844,4.027777777777778,8497.0,6160.0
3845,4.027777777777778,8499.0,6158.75
3846,3.972222222222222,8500.0,6158.75
3847,4.111111111111111,8500.0,6158.75
3848,4.0,8501.0,6158.75
3849,4.027777777777778,8501.0,6158.75
3850,4.083333333333333,8502.0,6158.75
3851,4.027777777777778,8501.0,6158.75
3852,4.111111111111111,8501.0,6161.25
3853,4.027777777777778,8504.0,6161.25
3854,4.027777777777778,8504.0,6162.5
3855,4.111111111111111,8504.0,6162.5
3856,4.055555555555555,8505.0,6163.75
3857,4.111111111111111,8504.0,6163.75
3858,4.083333333333333,8506.0,6163.75
3859,4.083333333333333,8507.0,6165.0
3860,4.111111111111111,8508.0,6166.25
3861,4.0,8510.0,6166.25
3862,4.111111111111111,8510.0,6166.25
3863,4.111111111111111,8510.0,6165.0
3864,4.055555555555555,8511.0,6165.0
3865,4.166666666666666,8513.0,6163.75
3866,4.083333333333333,8513.0,6163.75
3867,4.138888888888888,8514.0,6165.0
3868,4.111111111111111,8516.0,6166.25
3869,4.0,8516.0,6168.75
3870,4.166666666666666,8518.0,6170.0
3871,4.027777777777778,8519.0,6172.5
3872,4.111111111111111,8520.0,6175.0
3873,4.111111111111111,8521.0,6177.5
3874,4.055555555555555,8523.0,6180.0
3875,4.138888888888888,8524.0,6180.0
3876,4.027777777777778,8524.0,6180.0
3877,4.194444444444445,8525.0,6182.5
3878,4.027777777777778,8527.0,6182.5
3879,4.027777777777778,8529.0,6183.75
3880,4.138888888888888,8529.0,6185.0
3881,4.027777777777778,8532.0,6186.25
3882,4.138888888888888,8534.0,6187.5
3883,4.055555555555555,8535.0,6190.0
3884,4.083333333333333,8536.0,6191.25
3885,4.111111111111111,8535.0,6191.25
3886,4.0,8537.0,6192.5
3887,4.166666666666666,8537.0,6192.5
3888,4.111111111111111,8538.0,6192.5
3889,4.055555555555555,8540.0,6192.5
3890,4.138888888888888,8542.0,6193.75
3891,4.083333333333333,8543.0,6196.25
3892,4.166666666666666,8544.0,6197.5
3893,4.111111111111111,8546.0,6198.75
3894,4.027777777777778,8547.0,6201.25
3895,4.055555555555555,8547.0,6203.75
3896,4.0,8548.0,6206.25
3897,4.111111111111111,8553.0,6208.75
3898,4.027777777777778,8554.0,6210.0
3899,4.055555555555555,8555.0,6213.75
3900,4.0,8556.0,6215.0
3901,3.972222222222222,8557.0,6216.25
3902,4.055555555555555,8561.0,6217.5
3903,4.0,8563.0,6218.75
3904,4.055555555555555,8566.0,6218.75
3905,4.055555555555555,8569.0,6218.75
3906,3.972222222222222,8570.0,6220.0
3907,4.055555555555555,8571.0,6221.25
3908,4.055555555555555,8575.0,6222.5
3909,4.055555555555555,8578.0,6225.0
3910,4.083333333333333,8578.0,6227.5
3911,4.0,8579.0,6228.75
3912,4.083333333333333,8581.0,6230.0
3913,4.055555555555555,8581.0,6231.25
3914,4.138888888888888,8584.0,6232.5
3915,4.027777777777778,8584.0,6232.5
3916,4.027777777777778,8581.0,6233.75
3917,4.083333333333333,8583.0,6235.0
3918,4.0,8584.0,6237.5
3919,4.083333333333333,8584.0,6240.0
3920,4.083333333333333,8584.0,6241.25
3921,4.027777777777778,8585.0,6243.75
3922,4.111111111111111,8587.0,6245.0
3923,3.972222222222222,8585.0,6247.5
3924,4.055555555555555,8585.0,6247.5
3925,4.027777777777778,8585.0,6250.0
3926,3.972222222222222,8584.0,6251.25
3927,4.055555555555555,8584.0,6253.75
3928,3.972222222222222,8584.0,6256.25
3929,4.027777777777778,8584.0,6258.75
3930,4.055555555555555,8584.0,6260.0
3931,3.972222222222222,8581.0,6261.25
3932,4.138888888888888,8581.0,6262.5
3933,3.944444444444444,8582.0,6263.75
3934,4.055555555555555,8582.0,6263.75
3935,4.055555555555555,8581.0,6263.75
3936,4.027777777777778,8581.0,6263.75
3937,4.083333333333333,8581.0,6263.75
3938,3.944444444444444,8581.0,6266.25
3939,4.055555555555555,8581.0,6268.75
3940,4.111111111111111,8581.0,6268.75
3941,4.0,8579.0,6271.25
3942,4.083333333333333,8579.0,6272.5
3943,3.972222222222222,8580.0,6273.75
3944,4.083333333333333,8579.0,6273.75
3945,4.0,8578.0,6273.75
3946,4.027777777777778,8576.0,6273.75
3947,4.055555555555555,8576.0,6272.5
3948,3.972222222222222,8576.0,6271.25
3949,4.083333333333333,8574.0,6268.75
3950,4.083333333333333,8574.0,6267.5
3951,4.027777777777778,8571.0,6266.25
3952,4.111111111111111,8570.0,6263.75
3953,4.027777777777778,8569.0,6262.5
3954,4.111111111111111,8568.0,6262.5
3955,4.055555555555555,8567.0,6261.25
3956,4.055555555555555,8564.0,6261.25
3957,4.166666666666666,8561.0,6261.25
3958,4.027777777777778,8560.0,6261.25
3959,4.083333333333333,8560.0,6261.25
3960,4.111111111111111,8558.0,6261.25
3961,4.055555555555555,8557.0,6262.5
3962,4.138888888888888,8556.0,6261.25
3963,4.0,8553.0,6261.25
3964,4.083333333333333,8551.0,6261.25
3965,4.166666666666666,8548.0,6260.0
3966,4.055555555555555,8547.0,6258.75
3967,4.166666666666666,8547.0,6258.75
3968,4.083333333333333,8547.0,6256.25
3969,4.138888888888888,8546.0,6253.75
3970,4.055555555555555,8546.0,6251.25
3971,4.055555555555555,8545.0,6248.75
3972,4.111111111111111,8543.0,6246.25
3973,4.083333333333333,8541.0,6242.5
3974,4.111111111111111,8539.0,6240.0
3975,4.055555555555555,8538.0,6236.25
3976,4.083333333333333,8537.0,6233.75
3977,4.111111111111111,8536.0,6231.25
3978,4.055555555555555,8534.0,6230.0
3979,4.083333333333333,8533.0,6228.75
3980,4.083333333333333,8529.0,6227.5
3981,4.055555555555555,8529.0,6226.25
3982,4.111111111111111,8529.0,6225.0
3983,4.055555555555555,8526.0,6223.75
3984,4.111111111111111,8524.0,6222.5
3985,4.111111111111111,8523.0,6218.75
3986,4.083333333333333,8521.0,6216.25
3987,4.166666666666666,8519.0,6213.75
3988,4.027777777777778,8519.0,6212.5
3989,4.111111111111111,8518.0,6210.0
3990,4.166666666666666,8515.0,6208.75
3991,4.055555555555555,8516.0,6206.25
3992,4.194444444444445,8516.0,6206.25
3993,4.0,8515.0,6203.75
3994,4.055555555555555,8514.0,6201.25
3995,4.055555555555555,8513.0,6200.0
3996,4.027777777777778,8513.0,6198.75
3997,4.111111111111111,8511.0,6198.75
3998,4.0,8510.0,6198.75
3999,4.055555555555555,8510.0,6196.25
4000,3.972222222222222,8509.0,6196.25
4001,4.027777777777778,8509.0,6196.25
4002,4.027777777777778,8509.0,6195.0
4003,4.0,8506.0,6193.75
4004,4.027777777777778,8506.0,6192.5
4005,4.0,8507.0,6192.5
4006,4.027777777777778,8506.0,6192.5
4007,4.083333333333333,8505.0,6191.25
4008,4.055555555555555,8504.0,6190.0
4009,4.055555555555555,8502.0,6188.75
4010,4.027777777777778,8501.0,6187.5
4011,4.083333333333333,8501.0,6186.25
4012,4.083333333333333,8501.0,6185.0
4013,4.055555555555555,8501.0,6185.0
4014,4.166666666666666,8500.0,6183.75
4015,3.972222222222222,8496.0,6183.75
4016,4.083333333333333,8495.0,6185.0
4017,4.083333333333333,8494.0,6185.0
4018,4.027777777777778,8491.0,6183.75
4019,4.055555555555555,8493.0,6182.5
4020,4.055555555555555,8493.0,6181.25
4021,4.027777777777778,8493.0,6180.0
4022,4.083333333333333,8494.0,6178.75
4023,4.0,8492.0,6180.0
4024,4.055555555555555,8492.0,6178.75
4025,3.972222222222222,8492.0,6178.75
4026,4.027777777777778,8493.0,6178.75
4027,4.027777777777778,8493.0,6180.0
4028,3.972222222222222,8491.0,6180.0
4029,4.083333333333333,8491.0,6178.75
4030,4.0,8490.0,6176.25
4031,4.027777777777778,8490.0,6175.0
4032,4.111111111111111,8490.0,6175.0
4033,3.9166666666666665,8490.0,6175.0
4034,4.055555555555555,8491.0,6175.0
4035,3.972222222222222,8492.0,6175.0
4036,4.055555555555555,8493.0,6176.25
4037,4.055555555555555,8493.0,6177.5
4038,3.972222222222222,8492.0,6177.5
4039,4.083333333333333,8492.0,6178.75
4040,4.083333333333333,8491.0,6178.75
4041,4.027777777777778,8490.0,6177.5
4042,4.083333333333333,8490.0,6177.5
4043,4.027777777777778,8490.0,6176.25
4044,4.055555555555555,8490.0,6176.25
4045,3.972222222222222,8491.0,6177.5
4046,4.083333333333333,8490.0,6180.0
4047,4.055555555555555,8489.0,6180.0
4048,4.027777777777778,8490.0,6182.5
4049,4.083333333333333,8490.0,6182.5
4050,4.055555555555555,8490.0,6182.5
4051,4.055555555555555,8490.0,6180.0
4052,4.027777777777778,8490.0,6177.5
4053,4.055555555555555,8490.0,6173.75
4054,4.138888888888888,8490.0,6170.0
4055,4.027777777777778,8489.0,6170.0
4056,4.111111111111111,8488.0,6170.0
4057,4.055555555555555,8487.0,6171.25
4058,4.055555555555555,8487.0,6173.75
4059,4.138888888888888,8487.0,6176.25
4060,4.027777777777778,8487.0,6180.0
4061,4.111111111111111,8489.0,6181.25
4062,4.138888888888888,8490.0,6182.5
4063,4.083333333333333,8490.0,6183.75
4064,4.111111111111111,8488.0,6183.75
4065,4.055555555555555,8487.0,6183.75
4066,4.138888888888888,8485.0,6183.75
4067,4.111111111111111,8485.0,6182.5
4068,4.027777777777778,8486.0,6181.25
4069,4.111111111111111,8485.0,6180.0
4070,4.083333333333333,8483.0,6177.5
4071,4.111111111111111,8482.0,6175.0
4072,4.027777777777778,8482.0,6172.5
4073,4.055555555555555,8481.0,6170.0
4074,4.138888888888888,8480.0,6168.75
4075,4.083333333333333,8480.0,6168.75
4076,4.083333333333333,8480.0,6170.0
4077,4.111111111111111,8480.0,6170.0
4078,4.055555555555555,8479.0,6171.25
4079,4.138888888888888,8481.0,6172.5
4080,4.027777777777778,8481.0,6172.5
4081,4.083333333333333,8479.0,6172.5
4082,4.111111111111111,8479.0,6172.5
4083,4.055555555555555,8478.0,6172.5
4084,4.138888888888888,8478.0,6172.5
4085,4.027777777777778,8479.0,6171.25
4086,4.138888888888888,8479.0,6170.0
4087,4.083333333333333,8480.0,6167.5
4088,4.027777777777778,8480.0,6168.75
4089,4.166666666666666,8480.0,6167.5
4090,4.138888888888888,8480.0,6167.5
4091,4.083333333333333,8480.0,6168.75
4092,4.138888888888888,8480.0,6170.0
4093,4.027777777777778,8479.0,6172.5
4094,4.083333333333333,8479.0,6175.0
4095,4.0,8479.0,6175.0
4096,4.055555555555555,8479.0,6177.5
4097,4.027777777777778,8479.0,6176.25
4098,4.0,8478.0,6176.25
4099,4.055555555555555,8477.0,6175.0
4100,4.0,8477.0,6173.75
4101,4.027777777777778,8477.0,6172.5
4102,4.0,8478.0,6170.0
4103,4.0,8480.0,6168.75
4104,4.055555555555555,8481.0,6167.5
4105,3.972222222222222,8480.0,6166.25
4106,4.083333333333333,8478.0,6163.75
4107,4.055555555555555,8480.0,6162.5
4108,4.055555555555555,8480.0,6160.0
4109,4.083333333333333,8480.0,6157.5
4110,4.055555555555555,8481.0,6155.0
4111,4.083333333333333,8484.0,6153.75
4112,4.055555555555555,8485.0,6150.0
4113,4.111111111111111,8487.0,6147.5
4115,4.083333333333333,8490.0,6145.0
4116,4.083333333333333,8490.0,6146.25
4117,4.027777777777778,8491.0,6146.25
4118,4.055555555555555,8494.0,6147.5
4119,4.055555555555555,8495.0,6147.5
4120,4.0,8498.0,6148.75
4121,4.166666666666666,8500.0,6148.75
4122,4.055555555555555,8499.0,6148.75
4123,3.944444444444444,8499.0,6148.75
4124,4.055555555555555,8501.0,6148.75
4125,4.0,8499.0,6150.0
4126,4.0,8499.0,6151.25
4127,4.0,8499.0,6151.25
4128,4.0,8501.0,6153.75
4129,4.027777777777778,8501.0,6153.75
4130,4.027777777777778,8501.0,6156.25
4131,4.055555555555555,8501.0,6156.25
4132,4.055555555555555,8502.0,6157.5
4133,3.972222222222222,8503.0,6158.75
4134,4.055555555555555,8503.0,6158.75
4135,3.972222222222222,8502.0,6158.75
4136,4.083333333333333,8500.0,6158.75
4137,4.027777777777778,8499.0,6158.75
4138,4.055555555555555,8498.0,6161.25
4139,4.055555555555555,8498.0,6162.5
4140,4.027777777777778,8498.0,6166.25
4141,4.111111111111111,8499.0,6168.75
4142,4.055555555555555,8500.0,6171.25
4143,4.027777777777778,8501.0,6173.75
4144,4.055555555555555,8502.0,6175.0
4145,4.0,8503.0,6175.0
4146,4.083333333333333,8504.0,6175.0
4147,4.083333333333333,8505.0,6175.0
4148,4.027777777777778,8504.0,6175.0
4149,4.083333333333333,8504.0,6173.75
4150,4.0,8507.0,6175.0
4151,4.083333333333333,8508.0,6175.0
4152,4.027777777777778,8508.0,6175.0
4153,4.111111111111111,8509.0,6175.0
4154,4.083333333333333,8509.0,6175.0
4155,4.083333333333333,8509.0,6175.0
4156,4.111111111111111,8510.0,6175.0
4157,4.055555555555555,8510.0,6177.5
4158,4.138888888888888,8512.0,6178.75
4159,4.027777777777778,8513.0,6180.0
4160,4.138888888888888,8514.0,6182.5
4161,4.083333333333333,8513.0,6185.0
4162,4.055555555555555,8513.0,6187.5
4163,4.083333333333333,8512.0,6188.75
4164,4.138888888888888,8513.0,6190.0
4165,4.111111111111111,8514.0,6190.0
4166,4.055555555555555,8515.0,6190.0
4167,4.111111111111111,8515.0,6191.25
4168,4.138888888888888,8515.0,6190.0
4169,4.083333333333333,8518.0,6190.0
4170,4.055555555555555,8519.0,6190.0
4171,4.138888888888888,8520.0,6187.5
4172,4.083333333333333,8520.0,6187.5
4173,4.111111111111111,8520.0,6187.5
4174,4.055555555555555,8520.0,6187.5
4175,4.083333333333333,8520.0,6187.5
4176,4.111111111111111,8522.0,6186.25
4177,4.083333333333333,8520.0,6185.0
4178,4.083333333333333,8521.0,6185.0
4179,4.083333333333333,8523.0,6186.25
4180,4.083333333333333,8522.0,6187.5
4181,4.083333333333333,8523.0,6187.5
4182,4.027777777777778,8524.0,6188.75
4183,4.138888888888888,8526.0,6190.0
4184,4.138888888888888,8527.0,6190.0
4185,4.055555555555555,8527.0,6190.0
4186,4.166666666666666,8528.0,6187.5
4187,4.055555555555555,8529.0,6187.5
4188,4.111111111111111,8529.0,6186.25
4189,4.138888888888888,8529.0,6186.25
4190,4.055555555555555,8529.0,6186.25
4191,4.166666666666666,8528.0,6187.5
4192,4.0,8528.0,6188.75
4193,4.083333333333333,8528.0,6191.25
4194,4.083333333333333,8530.0,6192.5
4195,4.027777777777778,8531.0,6192.5
4196,4.055555555555555,8529.0,6192.5
4197,3.972222222222222,8529.0,6192.5
4198,4.055555555555555,8529.0,6192.5
4199,4.027777777777778,8530.0,6193.75
4200,4.027777777777778,8531.0,6195.0
4201,4.055555555555555,8530.0,6196.25
4202,4.0,8530.0,6196.25
4203,4.055555555555555,8534.0,6196.25
4204,4.027777777777778,8535.0,6195.0
4205,4.027777777777778,8535.0,6193.75
4206,4.083333333333333,8537.0,6192.5
4207,4.055555555555555,8537.0,6192.5
4208,4.166666666666666,8536.0,6192.5
4209,3.944444444444444,8537.0,6193.75
4210,4.055555555555555,8541.0,6196.25
4211,4.083333333333333,8543.0,6196.25
4212,4.055555555555555,8545.0,6197.5
4213,4.083333333333333,8546.0,6198.75
4214,4.027777777777778,8546.0,6200.0
4215,4.083333333333333,8546.0,6201.25
4216,4.111111111111111,8548.0,6201.25
4217,4.0,8549.0,6203.75
4218,4.111111111111111,8551.0,6203.75
4219,4.027777777777778,8555.0,6205.0
4220,4.027777777777778,8556.0,6206.25
4221,4.055555555555555,8558.0,6206.25
4222,4.027777777777778,8558.0,6208.75
4223,4.027777777777778,8558.0,6210.0
4224,4.0,8560.0,6211.25
4225,4.055555555555555,8560.0,6212.5
4226,3.972222222222222,8563.0,6213.75
4227,4.0,8565.0,6215.0
4228,4.027777777777778,8565.0,6215.0
4229,4.027777777777778,8567.0,6215.0
4230,4.027777777777778,8568.0,6216.25
4231,4.055555555555555,8567.0,6216.25
4232,4.0,8568.0,6216.25
4233,4.055555555555555,8568.0,6216.25
4234,4.027777777777778,8570.0,6216.25
4235,4.055555555555555,8570.0,6217.5
4236,4.055555555555555,8570.0,6218.75
4237,4.0,8570.0,6222.5
4238,4.111111111111111,8571.0,6223.75
4239,4.027777777777778,8573.0,6225.0
4240,4.083333333333333,8574.0,6227.5
4241,4.055555555555555,8573.0,6230.0
4242,4.027777777777778,8573.0,6232.5
4243,4.055555555555555,8574.0,6233.75
4244,3.972222222222222,8576.0,6236.25
4245,4.055555555555555,8576.0,6240.0
4246,4.083333333333333,8576.0,6241.25
4247,4.027777777777778,8576.0,6242.5
4248,4.083333333333333,8576.0,6245.0
4249,4.027777777777778,8576.0,6245.0
4250,4.055555555555555,8575.0,6247.5
4251,4.055555555555555,8576.0,6248.75
4252,4.055555555555555,8578.0,6251.25
4253,4.138888888888888,8578.0,6253.75
4254,4.027777777777778,8574.0,6255.0
4255,4.083333333333333,8574.0,6257.5
4256,4.055555555555555,8576.0,6258.75
4257,4.083333333333333,8576.0,6261.25
4258,4.194444444444445,8574.0,6262.5
4259,3.972222222222222,8574.0,6263.75
4260,4.111111111111111,8571.0,6263.75
4261,4.111111111111111,8570.0,6266.25
4262,4.111111111111111,8571.0,6267.5
4263,4.138888888888888,8571.0,6267.5
4264,4.027777777777778,8571.0,6270.0
4265,4.222222222222222,8570.0,6271.25
4266,4.055555555555555,8569.0,6272.5
4267,4.083333333333333,8567.0,6273.75
4268,4.111111111111111,8565.0,6273.75
4269,4.027777777777778,8564.0,6273.75
4270,4.166666666666666,8564.0,6273.75
