,Drehzahl,Druchmesser oben,Druchmesser unten
2521,3.1111111111111107,8706.0,6506.25
2522,3.8055555555555554,8706.0,6505.0
2523,3.1111111111111107,8704.0,6502.5
2524,3.0555555555555554,8703.0,6502.5
2525,3.3055555555555554,8702.0,6500.0
2526,3.1111111111111107,8701.0,6497.5
2527,3.194444444444444,8698.0,6496.25
2528,3.1111111111111107,8697.0,6495.0
2529,3.1111111111111107,8697.0,6493.75
2530,3.0,8695.0,6492.5
2531,3.083333333333333,8694.0,6492.5
2532,3.083333333333333,8693.0,6491.25
2533,3.0277777777777777,8691.0,6490.0
2534,3.0555555555555554,8691.0,6488.75
2535,3.1111111111111107,8692.0,6487.5
2536,3.0277777777777777,8690.0,6486.25
2537,3.0277777777777777,8689.0,6486.25
2538,3.1111111111111107,8690.0,6483.75
2539,3.083333333333333,8691.0,6482.5
2540,3.0,8690.0,6481.25
2541,3.1111111111111107,8688.0,6478.75
2542,3.083333333333333,8688.0,6473.75
2543,3.0277777777777777,8688.0,6471.25
2544,3.083333333333333,8688.0,6470.0
2545,3.083333333333333,8686.0,6470.0
2546,3.0277777777777777,8683.0,6468.75
2547,3.0555555555555554,8683.0,6468.75
2548,3.1111111111111107,8682.0,6468.75
2549,3.0277777777777777,8681.0,6468.75
2550,3.0277777777777777,8679.0,6468.75
2551,3.083333333333333,8679.0,6468.75
2552,3.0,8678.0,6467.5
2553,2.972222222222222,8676.0,6465.0
2554,3.0277777777777777,8678.0,6463.75
2555,3.0555555555555554,8678.0,6461.25
2556,2.9166666666666665,8678.0,6457.5
2557,3.0277777777777777,8676.0,6455.0
2558,3.0277777777777777,8676.0,6452.5
2559,2.972222222222222,8676.0,6450.0
2560,2.972222222222222,8674.0,6448.75
2561,3.0555555555555554,8673.0,6447.5
2562,2.972222222222222,8674.0,6446.25
2563,2.9166666666666665,8673.0,6446.25
2564,2.972222222222222,8673.0,6446.25
2565,2.972222222222222,8673.0,6446.25
2566,2.9166666666666665,8674.0,6446.25
2567,3.0,8676.0,6446.25
2568,3.0277777777777777,8676.0,6445.0
2569,2.888888888888889,8675.0,6443.75
2570,3.0,8676.0,6442.5
2571,3.0277777777777777,8677.0,6441.25
2572,3.0,8678.0,6438.75
2573,2.944444444444444,8678.0,6437.5
2574,3.1111111111111107,8678.0,6436.25
2575,3.0555555555555554,8678.0,6436.25
2576,3.0277777777777777,8678.0,6436.25
2577,3.083333333333333,8678.0,6436.25
2578,3.083333333333333,8679.0,6436.25
2579,3.0555555555555554,8679.0,6436.25
2580,3.0555555555555554,8680.0,6436.25
2581,3.1666666666666665,8681.0,6436.25
2583,3.1666666666666665,8681.0,6436.25
2584,3.1666666666666665,8680.0,6436.25
2585,3.138888888888889,8682.0,6436.25
2586,3.0277777777777777,8683.0,6436.25
2587,3.083333333333333,8682.0,6436.25
2588,3.0555555555555554,8683.0,6438.75
2589,3.0,8683.0,6440.0
2590,3.0555555555555554,8683.0,6441.25
2591,3.083333333333333,8685.0,6445.0
2592,3.0277777777777777,8686.0,6447.5
2593,3.0555555555555554,8686.0,6447.5
2594,3.0555555555555554,8686.0,6447.5
2595,3.083333333333333,8687.0,6447.5
2596,3.0,8689.0,6446.25
2597,3.083333333333333,8689.0,6446.25
2598,3.083333333333333,8688.0,6447.5
2599,3.0555555555555554,8688.0,6450.0
2600,3.1111111111111107,8687.0,6453.75
2601,3.083333333333333,8686.0,6455.0
2602,3.0555555555555554,8686.0,6456.25
2603,3.1111111111111107,8688.0,6456.25
2604,3.1666666666666665,8689.0,6455.0
2605,3.083333333333333,8690.0,6452.5
2606,3.083333333333333,8692.0,6450.0
2607,3.194444444444444,8692.0,6450.0
2608,3.0,8691.0,6450.0
2609,3.1111111111111107,8689.0,6450.0
2610,3.1111111111111107,8690.0,6452.5
2611,3.138888888888889,8692.0,6453.75
2612,3.0555555555555554,8692.0,6455.0
2613,3.0555555555555554,8692.0,6455.0
2614,3.1666666666666665,8692.0,6455.0
2615,3.083333333333333,8692.0,6457.5
2616,3.138888888888889,8692.0,6457.5
2617,3.138888888888889,8693.0,6457.5
2618,3.1111111111111107,8693.0,6457.5
2619,3.1111111111111107,8695.0,6457.5
2620,3.194444444444444,8697.0,6458.75
2621,3.083333333333333,8698.0,6460.0
2622,3.1666666666666665,8697.0,6460.0
2623,3.1666666666666665,8697.0,6460.0
2624,3.1111111111111107,8697.0,6458.75
2625,3.1111111111111107,8695.0,6460.0
2626,3.1111111111111107,8697.0,6460.0
2627,3.222222222222222,8698.0,6458.75
2628,3.0555555555555554,8697.0,6458.75
2629,3.1111111111111107,8698.0,6460.0
2630,3.194444444444444,8698.0,6461.25
2631,3.1111111111111107,8697.0,6460.0
2632,3.083333333333333,8699.0,6458.75
2633,3.1111111111111107,8699.0,6457.5
2634,3.138888888888889,8697.0,6455.0
2635,3.083333333333333,8696.0,6455.0
2636,3.1666666666666665,8695.0,6456.25
2637,3.1111111111111107,8697.0,6458.75
2638,3.083333333333333,8697.0,6461.25
2639,3.083333333333333,8697.0,6465.0
2640,3.1666666666666665,8699.0,6468.75
2641,3.1111111111111107,8700.0,6471.25
2642,3.138888888888889,8702.0,6471.25
2643,3.138888888888889,8703.0,6470.0
2644,3.138888888888889,8702.0,6468.75
2645,3.0555555555555554,8701.0,6467.5
2646,3.194444444444444,8703.0,6466.25
2647,3.1666666666666665,8703.0,6463.75
2648,3.1666666666666665,8703.0,6463.75
2649,3.1111111111111107,8703.0,6465.0
2650,3.194444444444444,8703.0,6465.0
2651,3.1666666666666665,8703.0,6465.0
2652,3.138888888888889,8702.0,6465.0
2653,3.138888888888889,8702.0,6465.0
2654,3.444444444444444,8702.0,6465.0
2655,3.472222222222222,8701.0,6466.25
2656,3.0277777777777777,8703.0,6465.0
2657,3.138888888888889,8704.0,6466.25
2658,3.2777777777777777,8704.0,6466.25
2659,3.138888888888889,8704.0,6468.75
2660,3.0555555555555554,8704.0,6468.75
2661,3.083333333333333,8703.0,6470.0
2662,3.1111111111111107,8704.0,6471.25
2663,3.083333333333333,8704.0,6471.25
2664,3.0555555555555554,8703.0,6471.25
2665,3.0277777777777777,8703.0,6472.5
2666,3.1111111111111107,8704.0,6473.75
2667,3.083333333333333,8703.0,6476.25
2668,3.0277777777777777,8703.0,6477.5
2669,3.083333333333333,8704.0,6478.75
2670,3.083333333333333,8704.0,6480.0
2671,3.0277777777777777,8704.0,6478.75
2672,3.0555555555555554,8704.0,6476.25
2673,3.1111111111111107,8704.0,6476.25
2674,3.0277777777777777,8704.0,6473.75
2675,3.0277777777777777,8704.0,6471.25
2676,3.083333333333333,8704.0,6471.25
2677,3.083333333333333,8705.0,6471.25
2678,3.0,8706.0,6471.25
2679,3.0555555555555554,8706.0,6471.25
2680,3.083333333333333,8706.0,6471.25
2681,3.0,8706.0,6473.75
2682,3.0277777777777777,8707.0,6473.75
2683,3.1111111111111107,8706.0,6473.75
2684,2.972222222222222,8706.0,6473.75
2685,3.0,8706.0,6472.5
2686,3.0277777777777777,8708.0,6471.25
2687,3.0,8708.0,6470.0
2688,2.972222222222222,8706.0,6468.75
2689,3.0555555555555554,8709.0,6467.5
2690,3.0,8711.0,6467.5
2691,2.888888888888889,8713.0,6468.75
2692,3.0277777777777777,8715.0,6468.75
2693,2.972222222222222,8715.0,6471.25
2694,2.9166666666666665,8715.0,6472.5
2695,2.944444444444444,8716.0,6473.75
2696,3.0,8717.0,6472.5
2697,2.944444444444444,8717.0,6472.5
2698,2.9166666666666665,8716.0,6473.75
2699,3.0277777777777777,8717.0,6475.0
2700,2.944444444444444,8719.0,6473.75
2701,2.9166666666666665,8720.0,6472.5
2702,3.0555555555555554,8720.0,6473.75
2703,3.083333333333333,8719.0,6475.0
2704,2.9166666666666665,8717.0,6476.25
2705,3.1111111111111107,8720.0,6476.25
2706,3.083333333333333,8724.0,6476.25
2707,3.0277777777777777,8725.0,6476.25
2708,3.0555555555555554,8724.0,6477.5
2709,3.138888888888889,8724.0,6478.75
2710,3.0,8725.0,6478.75
2711,3.083333333333333,8725.0,6478.75
2712,3.1111111111111107,8725.0,6480.0
2713,3.138888888888889,8725.0,6483.75
2714,3.1666666666666665,8726.0,6485.0
2715,3.1666666666666665,8726.0,6485.0
2716,3.222222222222222,8726.0,6486.25
2717,3.0555555555555554,8726.0,6485.0
2718,3.0,8726.0,6483.75
2719,3.083333333333333,8726.0,6482.5
2720,3.0,8728.0,6481.25
2721,3.0555555555555554,8729.0,6481.25
2722,3.0555555555555554,8730.0,6481.25
2723,3.0555555555555554,8730.0,6481.25
2724,3.0277777777777777,8730.0,6483.75
2725,3.083333333333333,8731.0,6483.75
2726,3.083333333333333,8733.0,6485.0
2727,3.0277777777777777,8732.0,6485.0
2728,3.0555555555555554,8729.0,6486.25
2729,3.083333333333333,8730.0,6486.25
2730,3.083333333333333,8730.0,6486.25
2731,3.0277777777777777,8730.0,6486.25
2732,3.138888888888889,8730.0,6486.25
2733,3.083333333333333,8729.0,6486.25
2734,3.083333333333333,8730.0,6486.25
2735,3.1111111111111107,8733.0,6486.25
2736,3.1111111111111107,8734.0,6485.0
2737,3.0555555555555554,8734.0,6486.25
2738,3.1111111111111107,8735.0,6488.75
2739,3.138888888888889,8735.0,6491.25
2740,3.0555555555555554,8736.0,6493.75
2741,3.1111111111111107,8735.0,6495.0
2742,3.1111111111111107,8735.0,6497.5
2743,3.083333333333333,8737.0,6497.5
2744,3.0555555555555554,8738.0,6495.0
2745,3.1666666666666665,8738.0,6492.5
2746,3.222222222222222,8738.0,6490.0
2747,3.0555555555555554,8737.0,6490.0
2748,3.1666666666666665,8737.0,6491.25
2749,3.1666666666666665,8737.0,6493.75
2750,3.1111111111111107,8737.0,6496.25
2751,3.138888888888889,8737.0,6497.5
2752,3.194444444444444,8737.0,6500.0
2753,3.1111111111111107,8739.0,6500.0
2754,3.1111111111111107,8739.0,6501.25
2755,3.222222222222222,8738.0,6501.25
2756,3.083333333333333,8738.0,6501.25
2757,3.0555555555555554,8739.0,6501.25
2758,3.138888888888889,8741.0,6500.0
2759,3.1666666666666665,8741.0,6500.0
2760,3.083333333333333,8739.0,6500.0
2761,3.1111111111111107,8741.0,6500.0
2762,3.1666666666666665,8741.0,6500.0
2763,3.0555555555555554,8739.0,6500.0
2764,3.1111111111111107,8739.0,6500.0
2765,3.1666666666666665,8738.0,6502.5
2766,3.083333333333333,8738.0,6505.0
2767,3.138888888888889,8738.0,6507.5
2768,3.1111111111111107,8738.0,6510.0
2769,3.083333333333333,8737.0,6512.5
2770,3.138888888888889,8739.0,6512.5
2771,3.1666666666666665,8739.0,6512.5
2772,3.1111111111111107,8738.0,6510.0
2773,3.083333333333333,8738.0,6508.75
2774,3.138888888888889,8738.0,6507.5
2775,3.138888888888889,8738.0,6507.5
2776,3.1111111111111107,8737.0,6505.0
2777,3.1111111111111107,8737.0,6505.0
2778,3.1666666666666665,8737.0,6502.5
2779,3.1111111111111107,8737.0,6502.5
2780,3.138888888888889,8737.0,6501.25
2781,3.1666666666666665,8737.0,6500.0
2782,3.194444444444444,8737.0,6500.0
2783,3.138888888888889,8738.0,6501.25
2784,3.1111111111111107,8737.0,6502.5
2785,3.1666666666666665,8737.0,6505.0
2786,3.0277777777777777,8739.0,6507.5
2787,3.444444444444444,8739.0,6508.75
2788,4.027777777777778,8738.0,6510.0
2789,3.0555555555555554,8738.0,6510.0
2790,3.0555555555555554,8738.0,6511.25
2791,3.1111111111111107,8739.0,6511.25
2792,3.1111111111111107,8741.0,6510.0
2793,3.0,8741.0,6510.0
2794,3.1111111111111107,8739.0,6511.25
2795,3.0555555555555554,8739.0,6512.5
2796,3.083333333333333,8738.0,6515.0
2797,3.083333333333333,8738.0,6517.5
2798,3.0555555555555554,8737.0,6517.5
2799,3.0555555555555554,8737.0,6517.5
2800,3.0555555555555554,8738.0,6516.25
2801,3.083333333333333,8738.0,6515.0
2802,3.0555555555555554,8737.0,6512.5
2803,3.0277777777777777,8735.0,6511.25
2804,3.0555555555555554,8734.0,6510.0
2805,3.0555555555555554,8733.0,6508.75
2806,3.0555555555555554,8732.0,6507.5
2807,3.083333333333333,8733.0,6507.5
2808,3.0555555555555554,8731.0,6507.5
2809,3.0555555555555554,8728.0,6507.5
2810,3.0277777777777777,8727.0,6507.5
2811,3.083333333333333,8726.0,6507.5
2812,3.0555555555555554,8726.0,6507.5
2813,3.0,8725.0,6507.5
2814,3.083333333333333,8724.0,6507.5
2815,3.0555555555555554,8725.0,6506.25
2816,2.944444444444444,8725.0,6506.25
2817,3.0277777777777777,8725.0,6505.0
2818,3.0,8723.0,6505.0
2819,2.972222222222222,8721.0,6505.0
2820,2.972222222222222,8720.0,6505.0
2821,3.0277777777777777,8720.0,6503.75
2822,2.972222222222222,8719.0,6502.5
2823,2.972222222222222,8716.0,6502.5
2824,3.0277777777777777,8719.0,6501.25
2825,2.9166666666666665,8719.0,6500.0
2826,2.972222222222222,8719.0,6500.0
2827,3.0,8718.0,6497.5
2828,2.9166666666666665,8717.0,6496.25
2829,2.944444444444444,8716.0,6495.0
2830,3.0,8716.0,6495.0
2831,3.0277777777777777,8715.0,6497.5
2832,2.9166666666666665,8714.0,6497.5
2833,3.0277777777777777,8714.0,6498.75
2834,3.0555555555555554,8714.0,6498.75
2835,3.0,8713.0,6498.75
2836,3.0,8713.0,6497.5
2837,3.1666666666666665,8712.0,6497.5
2838,3.083333333333333,8710.0,6495.0
2839,2.972222222222222,8709.0,6493.75
2840,3.0555555555555554,8709.0,6491.25
2841,3.1111111111111107,8711.0,6491.25
2842,3.0277777777777777,8710.0,6490.0
2843,3.083333333333333,8707.0,6488.75
2844,3.1666666666666665,8707.0,6488.75
2845,3.0,8709.0,6488.75
2846,3.138888888888889,8707.0,6490.0
2847,3.194444444444444,8707.0,6490.0
2848,3.1666666666666665,8706.0,6488.75
2849,3.0277777777777777,8706.0,6488.75
2850,3.083333333333333,8706.0,6487.5
2851,3.0277777777777777,8706.0,6486.25
2852,3.0,8706.0,6486.25
2853,3.083333333333333,8705.0,6485.0
2854,3.0555555555555554,8705.0,6483.75
2855,3.0,8704.0,6482.5
2856,3.0555555555555554,8704.0,6482.5
2857,3.083333333333333,8703.0,6481.25
2858,3.0277777777777777,8703.0,6481.25
2859,3.0555555555555554,8702.0,6481.25
2860,3.083333333333333,8701.0,6480.0
2861,3.0277777777777777,8702.0,6480.0
2862,3.083333333333333,8702.0,6480.0
2863,3.083333333333333,8701.0,6481.25
2864,3.0277777777777777,8701.0,6481.25
2865,3.1111111111111107,8701.0,6481.25
2866,3.083333333333333,8700.0,6481.25
2867,3.1666666666666665,8698.0,6481.25
2868,3.083333333333333,8699.0,6478.75
2869,3.083333333333333,8700.0,6478.75
2870,3.138888888888889,8700.0,6476.25
2871,3.1111111111111107,8701.0,6473.75
2872,3.1666666666666665,8699.0,6471.25
2873,3.083333333333333,8697.0,6468.75
2874,3.138888888888889,8695.0,6467.5
2875,3.1111111111111107,8694.0,6466.25
2876,3.083333333333333,8694.0,6466.25
2877,3.1111111111111107,8695.0,6465.0
2878,3.194444444444444,8695.0,6466.25
2879,3.1111111111111107,8694.0,6466.25
2880,3.1666666666666665,8695.0,6466.25
2881,3.1666666666666665,8695.0,6466.25
2882,3.0555555555555554,8694.0,6466.25
2883,3.222222222222222,8692.0,6465.0
2884,3.138888888888889,8692.0,6462.5
2885,3.083333333333333,8692.0,6461.25
2886,3.138888888888889,8690.0,6460.0
2887,3.138888888888889,8689.0,6460.0
2888,3.1111111111111107,8688.0,6461.25
2889,3.1111111111111107,8685.0,6462.5
2890,3.1666666666666665,8683.0,6465.0
2891,3.1111111111111107,8683.0,6465.0
2892,3.083333333333333,8681.0,6466.25
2893,3.138888888888889,8683.0,6466.25
2894,3.138888888888889,8682.0,6466.25
2895,3.1111111111111107,8681.0,6465.0
2896,3.138888888888889,8683.0,6465.0
2897,3.138888888888889,8683.0,6463.75
2898,3.0277777777777777,8682.0,6462.5
2899,3.138888888888889,8683.0,6460.0
2900,3.138888888888889,8683.0,6457.5
2901,3.083333333333333,8682.0,6455.0
2902,3.1111111111111107,8682.0,6453.75
2903,3.1111111111111107,8681.0,6452.5
2904,3.083333333333333,8681.0,6452.5
2905,3.083333333333333,8683.0,6452.5
2906,3.1666666666666665,8684.0,6453.75
2907,3.138888888888889,8683.0,6455.0
2908,3.138888888888889,8683.0,6455.0
2909,3.1666666666666665,8686.0,6455.0
2910,3.1666666666666665,8687.0,6456.25
2911,3.1666666666666665,8687.0,6457.5
2912,3.1666666666666665,8687.0,6458.75
2913,3.194444444444444,8689.0,6460.0
2914,3.138888888888889,8690.0,6462.5
2915,3.1666666666666665,8690.0,6465.0
2916,3.1666666666666665,8689.0,6466.25
2917,3.083333333333333,8689.0,6467.5
2918,3.0277777777777777,8689.0,6468.75
2919,3.194444444444444,8687.0,6467.5
2920,4.166666666666666,8688.0,6466.25
2921,3.0,8690.0,6466.25
2922,3.1111111111111107,8692.0,6466.25
2923,3.083333333333333,8692.0,6466.25
2924,3.0555555555555554,8692.0,6466.25
2925,3.083333333333333,8692.0,6466.25
2926,3.1111111111111107,8692.0,6466.25
2927,3.0277777777777777,8692.0,6466.25
2928,3.0555555555555554,8691.0,6465.0
2929,3.138888888888889,8691.0,6463.75
2930,3.0277777777777777,8693.0,6462.5
2931,3.0555555555555554,8695.0,6462.5
2932,3.1111111111111107,8695.0,6462.5
2933,3.0555555555555554,8695.0,6462.5
2934,3.0,8696.0,6462.5
2935,3.0555555555555554,8695.0,6462.5
2936,3.083333333333333,8696.0,6463.75
2937,3.0277777777777777,8697.0,6463.75
2938,3.0555555555555554,8696.0,6462.5
2939,3.083333333333333,8695.0,6462.5
2940,3.083333333333333,8695.0,6461.25
2941,2.972222222222222,8697.0,6460.0
2942,3.083333333333333,8695.0,6460.0
2943,3.0277777777777777,8693.0,6458.75
2944,3.0277777777777777,8694.0,6458.75
2945,3.0277777777777777,8694.0,6458.75
2946,3.0277777777777777,8693.0,6458.75
2947,2.972222222222222,8693.0,6458.75
2948,3.0277777777777777,8693.0,6460.0
2949,3.0277777777777777,8693.0,6458.75
2950,3.0,8693.0,6458.75
2951,2.944444444444444,8693.0,6458.75
2952,3.0555555555555554,8693.0,6458.75
2953,2.972222222222222,8693.0,6458.75
2954,2.9166666666666665,8691.0,6460.0
2955,3.083333333333333,8690.0,6460.0
2956,2.972222222222222,8691.0,6461.25
2957,2.9166666666666665,8690.0,6462.5
2958,2.972222222222222,8690.0,6462.5
2959,3.0277777777777777,8690.0,6463.75
2960,2.9166666666666665,8690.0,6462.5
2961,2.972222222222222,8692.0,6462.5
2962,3.0277777777777777,8691.0,6461.25
2963,2.9166666666666665,8691.0,6461.25
2964,2.972222222222222,8691.0,6460.0
2965,3.0277777777777777,8690.0,6460.0
2966,3.083333333333333,8690.0,6461.25
2967,2.888888888888889,8689.0,6462.5
2968,3.138888888888889,8690.0,6465.0
2969,3.0555555555555554,8690.0,6466.25
2970,3.0555555555555554,8688.0,6467.5
2971,3.0555555555555554,8687.0,6467.5
2972,3.138888888888889,8688.0,6466.25
2973,2.972222222222222,8690.0,6465.0
2974,3.0555555555555554,8690.0,6462.5
2975,3.1111111111111107,8691.0,6462.5
2976,3.1111111111111107,8692.0,6461.25
2977,3.138888888888889,8692.0,6461.25
2978,3.1111111111111107,8692.0,6461.25
2979,3.25,8692.0,6460.0
2980,3.0,8692.0,6460.0
2981,3.0555555555555554,8692.0,6460.0
2982,3.083333333333333,8692.0,6458.75
2983,3.0,8692.0,6458.75
2984,3.0277777777777777,8692.0,6458.75
2985,3.083333333333333,8693.0,6460.0
2986,3.0277777777777777,8693.0,6461.25
2987,3.0,8693.0,6461.25
2988,3.0555555555555554,8695.0,6461.25
2989,3.083333333333333,8694.0,6460.0
2990,3.0,8695.0,6457.5
2991,3.083333333333333,8695.0,6455.0
2992,3.0555555555555554,8696.0,6453.75
2993,3.0555555555555554,8698.0,6452.5
2994,3.083333333333333,8700.0,6450.0
2995,3.1111111111111107,8700.0,6450.0
2996,3.0555555555555554,8701.0,6451.25
2997,3.1111111111111107,8702.0,6452.5
2998,3.138888888888889,8701.0,6453.75
2999,3.1666666666666665,8702.0,6455.0
3000,3.083333333333333,8702.0,6455.0
3001,3.083333333333333,8702.0,6455.0
3002,3.1666666666666665,8701.0,6455.0
3003,3.1666666666666665,8701.0,6455.0
3004,3.083333333333333,8703.0,6455.0
3005,3.138888888888889,8704.0,6455.0
3006,3.0555555555555554,8705.0,6455.0
3007,3.083333333333333,8705.0,6455.0
3008,3.138888888888889,8704.0,6455.0
3009,3.194444444444444,8705.0,6455.0
3010,3.0277777777777777,8706.0,6455.0
3011,3.138888888888889,8706.0,6455.0
3012,3.138888888888889,8705.0,6453.75
3013,3.138888888888889,8705.0,6455.0
3014,3.194444444444444,8707.0,6456.25
3015,3.1111111111111107,8707.0,6457.5
3016,3.1111111111111107,8709.0,6460.0
3017,3.1111111111111107,8709.0,6462.5
3018,3.1666666666666665,8709.0,6465.0
3019,3.138888888888889,8710.0,6467.5
3020,3.0555555555555554,8710.0,6468.75
3021,3.138888888888889,8711.0,6468.75
3022,3.1111111111111107,8714.0,6468.75
3023,3.1111111111111107,8715.0,6468.75
3024,3.138888888888889,8714.0,6467.5
3025,3.1666666666666665,8712.0,6466.25
3026,3.0277777777777777,8713.0,6467.5
3027,3.1111111111111107,8713.0,6468.75
3028,3.138888888888889,8714.0,6472.5
3029,3.1111111111111107,8714.0,6476.25
3030,3.0555555555555554,8713.0,6477.5
3031,3.138888888888889,8711.0,6478.75
3032,3.138888888888889,8711.0,6478.75
3033,3.083333333333333,8713.0,6480.0
3034,3.138888888888889,8714.0,6481.25
3035,3.138888888888889,8714.0,6482.5
3036,3.083333333333333,8713.0,6485.0
3037,3.138888888888889,8713.0,6486.25
3038,3.138888888888889,8714.0,6488.75
3039,3.1666666666666665,8714.0,6490.0
3040,3.138888888888889,8714.0,6488.75
3041,3.222222222222222,8715.0,6487.5
3042,3.138888888888889,8715.0,6486.25
3043,3.1111111111111107,8715.0,6485.0
3044,3.25,8715.0,6485.0
3045,3.194444444444444,8716.0,6486.25
3046,3.083333333333333,8719.0,6487.5
3047,3.1111111111111107,8719.0,6487.5
3048,3.1666666666666665,8719.0,6488.75
3049,3.0277777777777777,8720.0,6488.75
3050,3.1111111111111107,8720.0,6490.0
3051,4.138888888888888,8719.0,6491.25
3052,3.0555555555555554,8720.0,6491.25
3053,3.0555555555555554,8720.0,6491.25
3054,3.138888888888889,8720.0,6491.25
3055,3.1111111111111107,8720.0,6488.75
3056,3.0,8720.0,6488.75
3057,3.1111111111111107,8719.0,6490.0
3058,3.0555555555555554,8718.0,6491.25
3059,3.0277777777777777,8719.0,6492.5
3060,3.083333333333333,8719.0,6495.0
3061,3.1111111111111107,8717.0,6497.5
3062,3.0277777777777777,8716.0,6498.75
3063,3.0555555555555554,8715.0,6500.0
3064,3.083333333333333,8714.0,6498.75
3065,3.0277777777777777,8715.0,6497.5
3066,3.0277777777777777,8714.0,6496.25
3067,3.1111111111111107,8714.0,6495.0
3068,3.0555555555555554,8715.0,6495.0
3069,2.972222222222222,8714.0,6493.75
3070,3.083333333333333,8715.0,6495.0
3071,3.0555555555555554,8715.0,6493.75
3072,3.0277777777777777,8715.0,6493.75
3073,3.0555555555555554,8714.0,6492.5
3074,3.083333333333333,8712.0,6491.25
3075,3.0277777777777777,8711.0,6491.25
3076,3.0555555555555554,8711.0,6488.75
3077,3.0555555555555554,8710.0,6488.75
3078,3.0,8709.0,6487.5
3079,2.972222222222222,8711.0,6486.25
3080,3.083333333333333,8712.0,6486.25
3081,3.0,8711.0,6485.0
3082,2.944444444444444,8710.0,6485.0
3083,3.0555555555555554,8709.0,6486.25
3084,3.0277777777777777,8707.0,6485.0
3085,2.9166666666666665,8709.0,6485.0
3086,2.972222222222222,8709.0,6485.0
3087,3.0277777777777777,8708.0,6485.0
3088,2.9166666666666665,8707.0,6485.0
3089,2.972222222222222,8706.0,6483.75
3090,2.972222222222222,8706.0,6483.75
3091,2.888888888888889,8704.0,6483.75
3092,2.972222222222222,8704.0,6482.5
3093,3.0555555555555554,8704.0,6481.25
3094,2.972222222222222,8704.0,6478.75
3095,2.9166666666666665,8705.0,6478.75
3096,3.0555555555555554,8705.0,6478.75
3097,3.0555555555555554,8705.0,6478.75
3098,2.944444444444444,8704.0,6478.75
3099,3.0277777777777777,8706.0,6478.75
3100,3.138888888888889,8708.0,6477.5
3101,3.0555555555555554,8707.0,6477.5
3102,3.0,8706.0,6477.5
3103,3.1111111111111107,8705.0,6477.5
3104,3.0555555555555554,8706.0,6478.75
3105,3.0555555555555554,8706.0,6477.5
3106,3.0277777777777777,8707.0,6477.5
3107,3.138888888888889,8708.0,6476.25
3108,3.0555555555555554,8708.0,6476.25
3109,3.1111111111111107,8709.0,6475.0
3110,3.194444444444444,8707.0,6475.0
3111,3.1666666666666665,8706.0,6475.0
3112,3.0277777777777777,8708.0,6476.25
3113,3.083333333333333,8707.0,6476.25
3114,3.0555555555555554,8708.0,6476.25
3115,3.0277777777777777,8709.0,6476.25
3116,3.0555555555555554,8709.0,6476.25
3117,3.083333333333333,8706.0,6476.25
3118,3.0277777777777777,8706.0,6475.0
3119,3.0555555555555554,8708.0,6473.75
3120,3.083333333333333,8709.0,6473.75
3121,3.0277777777777777,8708.0,6473.75
3122,3.083333333333333,8707.0,6473.75
3123,3.1111111111111107,8705.0,6472.5
3124,3.0555555555555554,8707.0,6471.25
3125,3.0277777777777777,8710.0,6471.25
3126,3.138888888888889,8710.0,6470.0
3127,3.083333333333333,8709.0,6468.75
3128,3.1111111111111107,8710.0,6466.25
3129,3.083333333333333,8712.0,6466.25
3130,3.1111111111111107,8713.0,6466.25
3131,3.1111111111111107,8713.0,6466.25
3132,3.138888888888889,8714.0,6467.5
3133,3.138888888888889,8714.0,6468.75
3134,3.0555555555555554,8714.0,6471.25
3135,3.1111111111111107,8714.0,6473.75
3136,3.138888888888889,8715.0,6473.75
3137,3.1111111111111107,8718.0,6476.25
3138,3.083333333333333,8719.0,6476.25
3139,3.1666666666666665,8719.0,6476.25
3140,3.083333333333333,8719.0,6476.25
3141,3.083333333333333,8720.0,6476.25
3142,3.2777777777777777,8723.0,6476.25
3143,3.0555555555555554,8723.0,6475.0
3144,3.1666666666666665,8721.0,6476.25
3145,3.083333333333333,8722.0,6476.25
3146,3.138888888888889,8723.0,6476.25
3147,3.1111111111111107,8723.0,6476.25
3148,3.1666666666666665,8723.0,6476.25
3149,3.1111111111111107,8725.0,6476.25
3150,3.1111111111111107,8724.0,6476.25
3151,3.083333333333333,8722.0,6476.25
3152,3.1111111111111107,8721.0,6476.25
3153,3.138888888888889,8720.0,6476.25
3154,3.1111111111111107,8718.0,6476.25
3155,3.138888888888889,8718.0,6476.25
3156,3.138888888888889,8720.0,6475.0
3157,3.083333333333333,8720.0,6475.0
3158,3.1111111111111107,8719.0,6475.0
3159,3.1666666666666665,8718.0,6476.25
3160,3.138888888888889,8719.0,6476.25
3161,3.083333333333333,8718.0,6478.75
3162,3.138888888888889,8717.0,6478.75
3163,3.1666666666666665,8717.0,6481.25
3164,3.1111111111111107,8717.0,6483.75
3165,3.1111111111111107,8719.0,6485.0
3166,3.138888888888889,8720.0,6485.0
3167,3.1666666666666665,8718.0,6486.25
3168,3.138888888888889,8717.0,6486.25
3169,3.1666666666666665,8719.0,6485.0
3170,3.1111111111111107,8720.0,6483.75
3172,3.194444444444444,8721.0,6481.25
3173,3.1666666666666665,8723.0,6480.0
3174,3.138888888888889,8723.0,6480.0
3175,3.1111111111111107,8722.0,6481.25
3176,3.25,8720.0,6481.25
3177,3.083333333333333,8720.0,6482.5
3178,3.138888888888889,8720.0,6483.75
